Country,Year,Education,CFR
Guinea,2000,Secondary Education,3.30419
Guinea,1985,Higher Education,2.91916
Guinea,1990,Higher Education,2.87431
Guinea,1995,Higher Education,2.64170
Guinea,2000,Higher Education,2.60977
Kenya,1985,No Education,5.36546
Kenya,1990,No Education,5.25726
Kenya,1995,No Education,5.17105
Kenya,2000,No Education,4.88404
Kenya,1985,Secondary Education,3.27606
Kenya,1990,Secondary Education,3.20112
Kenya,1995,Secondary Education,3.14158
Kenya,2000,Secondary Education,2.94379
Kenya,1985,Higher Education,2.80582
Kenya,1990,Higher Education,2.74125
Kenya,1995,Higher Education,2.68995
Kenya,2000,Higher Education,2.51957
Lesotho,1985,No Education,3.54252
Lesotho,1990,No Education,3.05634
Lesotho,1995,No Education,2.86385
Lesotho,2000,No Education,2.71247
Lesotho,1985,Secondary Education,2.60125
Lesotho,1990,Secondary Education,2.19630
Lesotho,1995,Secondary Education,2.03940
Lesotho,2000,Secondary Education,1.91711
Lesotho,1985,Higher Education,1.81331
Lesotho,1990,Higher Education,1.52932
Lesotho,1995,Higher Education,1.41940
Lesotho,2000,Higher Education,1.33378
Liberia,1985,No Education,4.46910
Liberia,1990,No Education,4.24534
Liberia,1995,No Education,4.35381
Liberia,2000,No Education,3.84418
Liberia,1985,Secondary Education,3.52360
Liberia,1990,Secondary Education,3.32348
Liberia,1995,Secondary Education,3.41980
Liberia,2000,Secondary Education,2.96574
Liberia,1985,Higher Education,2.68410
Liberia,1990,Higher Education,2.53074
Liberia,1995,Higher Education,2.60453
Liberia,2000,Higher Education,2.25662
Madagascar,1985,No Education,4.73776
Madagascar,1990,No Education,4.38737
Madagascar,1995,No Education,4.25307
Madagascar,2000,No Education,4.12020
Madagascar,1985,Secondary Education,3.14256
Madagascar,1990,Secondary Education,2.87893
Madagascar,1995,Secondary Education,2.77897
Madagascar,2000,Secondary Education,2.68049
Madagascar,1985,Higher Education,2.56364
Madagascar,1990,Higher Education,2.34727
Madagascar,1995,Higher Education,2.26528
Madagascar,2000,Higher Education,2.18452
Malawi,1985,No Education,5.23475
Malawi,1990,No Education,4.86507
Malawi,1995,No Education,4.58533
Malawi,2000,No Education,4.33682
Malawi,1985,Secondary Education,3.62174
Malawi,1990,Secondary Education,3.33161
Malawi,1995,Secondary Education,3.11431
Malawi,2000,Secondary Education,2.92286
Malawi,1985,Higher Education,2.91549
Malawi,1990,Higher Education,2.68053
Malawi,1995,Higher Education,2.50464
Malawi,2000,Higher Education,2.34974
Mali,1985,No Education,6.47840
Mali,1990,No Education,6.35140
Mali,1995,No Education,6.21109
Mali,2000,No Education,6.11243
Mali,1985,Secondary Education,4.48772
Mali,1990,Secondary Education,4.38793
Mali,1995,Secondary Education,4.27798
Mali,2000,Secondary Education,4.20089
Mali,1985,Higher Education,3.61377
Mali,1990,Higher Education,3.53293
Mali,1995,Higher Education,3.44387
Mali,2000,Higher Education,3.38144
Morocco,1985,No Education,2.47119
Morocco,1990,No Education,2.35009
Morocco,1995,No Education,1.94673
Morocco,2000,No Education,1.72070
Morocco,1985,Secondary Education,2.37086
Morocco,1990,Secondary Education,2.23908
Morocco,1995,Secondary Education,1.80316
Morocco,2000,Secondary Education,1.56567
Morocco,1985,Higher Education,2.21868
Morocco,1990,Higher Education,2.09461
Morocco,1995,Higher Education,1.68434
Morocco,2000,Higher Education,1.46116
Mozambique,1985,No Education,5.47145
Mozambique,1990,No Education,5.08014
Mozambique,1995,No Education,4.76716
Mozambique,2000,No Education,4.64956
Mozambique,1985,Secondary Education,3.32152
Mozambique,1990,Secondary Education,3.05206
Mozambique,1995,Secondary Education,2.83878
Mozambique,2000,Secondary Education,2.75934
Mozambique,1985,Higher Education,2.64630
Mozambique,1990,Higher Education,2.43032
Mozambique,1995,Higher Education,2.25945
Mozambique,2000,Higher Education,2.19584
Namibia,1985,No Education,4.71350
Namibia,1990,No Education,4.46882
Namibia,1995,No Education,4.66094
Namibia,2000,No Education,3.99299
Namibia,1985,Secondary Education,3.04440
Namibia,1990,Secondary Education,2.86513
Namibia,1995,Secondary Education,3.00486
Namibia,2000,Secondary Education,2.51640
Namibia,1985,Higher Education,2.49551
Namibia,1990,Higher Education,2.34768
Namibia,1995,Higher Education,2.46286
Namibia,2000,Higher Education,2.06009
Niger,1985,No Education,7.32867
Niger,1990,No Education,7.34352
Niger,1995,No Education,7.09490
Niger,2000,No Education,6.86238
Niger,1985,Secondary Education,4.33055
Niger,1990,Secondary Education,4.34051
Niger,1995,Secondary Education,4.17382
Niger,2000,Secondary Education,4.01866
Niger,1985,Higher Education,2.77378
Niger,1990,Higher Education,2.78019
Niger,1995,Higher Education,2.67278
Niger,2000,Higher Education,2.57282
Nigeria,1985,No Education,6.54107
Nigeria,1990,No Education,5.98505
Nigeria,1995,No Education,5.79761
Nigeria,2000,No Education,5.37826
Nigeria,1985,Secondary Education,4.47630
Nigeria,1990,Secondary Education,4.04469
Nigeria,1995,Secondary Education,3.90101
Nigeria,2000,Secondary Education,3.58094
Nigeria,1985,Higher Education,3.54286
Nigeria,1990,Higher Education,3.19919
Nigeria,1995,Higher Education,3.08485
Nigeria,2000,Higher Education,2.83022
Rwanda,1985,No Education,4.76156
Rwanda,1990,No Education,4.44121
Rwanda,1995,No Education,4.04556
Rwanda,2000,No Education,3.91199
Rwanda,1985,Secondary Education,3.00916
Rwanda,1990,Secondary Education,2.77952
Rwanda,1995,Secondary Education,2.49864
Rwanda,2000,Secondary Education,2.40507
Rwanda,1985,Higher Education,2.48260
Rwanda,1990,Higher Education,2.29199
Rwanda,1995,Higher Education,2.05898
Rwanda,2000,Higher Education,1.98141
Sao Tome and Principe,1985,No Education,4.34022
Sao Tome and Principe,1990,No Education,4.41948
Sao Tome and Principe,1995,No Education,3.30109
Sao Tome and Principe,2000,No Education,3.30497
Sao Tome and Principe,1985,Secondary Education,3.01765
Sao Tome and Principe,1990,Secondary Education,3.08017
Sao Tome and Principe,1995,Secondary Education,2.19601
Sao Tome and Principe,2000,Secondary Education,2.19893
Sao Tome and Principe,1985,Higher Education,2.32696
Sao Tome and Principe,1990,Higher Education,2.37545
Sao Tome and Principe,1995,Higher Education,1.68946
Sao Tome and Principe,2000,Higher Education,1.69172
Senegal,1985,No Education,5.29852
Senegal,1990,No Education,5.24756
Senegal,1995,No Education,5.01924
Senegal,2000,No Education,4.60379
Senegal,1985,Secondary Education,3.62894
Senegal,1990,Secondary Education,3.58935
Senegal,1995,Secondary Education,3.41220
Senegal,2000,Secondary Education,3.09183
Senegal,1985,Higher Education,2.93913
Senegal,1990,Higher Education,2.90688
Senegal,1995,Higher Education,2.76254
Senegal,2000,Higher Education,2.50160
Sierra Leone,1985,No Education,5.05744
Sierra Leone,1990,No Education,4.81649
Sierra Leone,1995,No Education,4.91322
Sierra Leone,2000,No Education,4.64126
Sierra Leone,1985,Secondary Education,3.33800
Sierra Leone,1990,Secondary Education,3.15760
Sierra Leone,1995,Secondary Education,3.22954
Sierra Leone,2000,Secondary Education,3.02676
Sierra Leone,1985,Higher Education,2.95093
Sierra Leone,1990,Higher Education,2.79049
Sierra Leone,1995,Higher Education,2.85445
Sierra Leone,2000,Higher Education,2.67414
South Africa,1985,No Education,3.57550
South Africa,1990,No Education,3.36502
South Africa,1995,No Education,3.17063
South Africa,2000,No Education,2.96943
South Africa,1985,Secondary Education,2.15740
South Africa,1990,Secondary Education,2.01334
South Africa,1995,Secondary Education,1.88141
South Africa,2000,Secondary Education,1.74599
South Africa,1985,Higher Education,1.93364
South Africa,1990,Higher Education,1.80373
South Africa,1995,Higher Education,1.68482
South Africa,2000,Higher Education,1.56282
Sudan,1985,No Education,5.31206
Sudan,1990,No Education,4.85880
Sudan,1995,No Education,4.42130
Sudan,2000,No Education,3.97710
Sudan,1985,Secondary Education,4.30358
Sudan,1990,Secondary Education,3.88705
Sudan,1995,Secondary Education,3.49004
Sudan,2000,Secondary Education,3.09230
Sudan,1985,Higher Education,3.88283
Sudan,1990,Higher Education,3.50475
Sudan,1995,Higher Education,3.14463
Sudan,2000,Higher Education,2.78408
Togo,1985,No Education,5.03835
Togo,1990,No Education,4.76250
Togo,1995,No Education,4.40456
Togo,2000,No Education,4.12140
Togo,1985,Secondary Education,3.65444
Togo,1990,Secondary Education,3.42749
Togo,1995,Secondary Education,3.13529
Togo,2000,Secondary Education,2.90665
Togo,1985,Higher Education,2.90588
Togo,1990,Higher Education,2.72433
Togo,1995,Higher Education,2.49066
Togo,2000,Higher Education,2.30794
Tunisia,1985,No Education,4.20484
Tunisia,1990,No Education,3.78504
Tunisia,1995,No Education,3.51506
Tunisia,2000,No Education,3.23157
Tunisia,1985,Secondary Education,1.66204
Tunisia,1990,Secondary Education,1.47382
Tunisia,1995,Secondary Education,1.35458
Tunisia,2000,Secondary Education,1.23066
Tunisia,1985,Higher Education,2.33635
Tunisia,1990,Higher Education,2.07017
Tunisia,1995,Higher Education,1.90166
Tunisia,2000,Higher Education,1.72664
Uganda,1985,No Education,6.80033
Uganda,1990,No Education,6.51645
Uganda,1995,No Education,6.21144
Uganda,2000,No Education,6.06075
Uganda,1985,Secondary Education,4.36986
Uganda,1990,Secondary Education,4.16294
Uganda,1995,Secondary Education,3.94191
Uganda,2000,Secondary Education,3.83344
Uganda,1985,Higher Education,3.52157
Uganda,1990,Higher Education,3.35381
Uganda,1995,Higher Education,3.17466
Uganda,2000,Higher Education,3.08677
Zambia,1985,No Education,6.48922
Zambia,1990,No Education,6.15636
Zambia,1995,No Education,5.76015
Zambia,2000,No Education,5.52216
Zambia,1985,Secondary Education,4.24077
Zambia,1990,Secondary Education,3.99403
Zambia,1995,Secondary Education,3.70246
Zambia,2000,Secondary Education,3.52894
Zambia,1985,Higher Education,3.31420
Zambia,1990,Higher Education,3.12020
Zambia,1995,Higher Education,2.89104
Zambia,2000,Higher Education,2.75473
Zimbabwe,1985,No Education,4.93982
Zimbabwe,1990,No Education,4.56249
Zimbabwe,1995,No Education,4.37071
Zimbabwe,2000,No Education,4.21063
Zimbabwe,1985,Secondary Education,3.47428
Zimbabwe,1990,Secondary Education,3.17324
Zimbabwe,1995,Secondary Education,3.02194
Zimbabwe,2000,Secondary Education,2.89640
Zimbabwe,1985,Higher Education,2.71551
Zimbabwe,1990,Higher Education,2.47880
Zimbabwe,1995,Higher Education,2.35990
Zimbabwe,2000,Higher Education,2.26126
Angola,1985,Diff_edu,5.86675
Angola,1990,Diff_edu,5.69177
Angola,1995,Diff_edu,5.07722
Angola,2000,Diff_edu,4.48517
Benin,1985,Diff_edu,5.21974
Benin,1990,Diff_edu,4.72694
Benin,1995,Diff_edu,4.11283
Benin,2000,Diff_edu,4.18710
Burkina Faso,1985,Diff_edu,5.20072
Burkina Faso,1990,Diff_edu,5.12449
Burkina Faso,1995,Diff_edu,4.82084
Burkina Faso,2000,Diff_edu,4.63616
Burundi,1985,Diff_edu,5.44884
Burundi,1990,Diff_edu,5.28210
Burundi,1995,Diff_edu,4.38167
Burundi,2000,Diff_edu,3.92980
Cameroon,1985,Diff_edu,4.90442
Cameroon,1990,Diff_edu,4.11081
Cameroon,1995,Diff_edu,3.66876
Cameroon,2000,Diff_edu,3.58561
Central African Republic,1985,Diff_edu,5.10098
Central African Republic,1990,Diff_edu,4.65132
Central African Republic,1995,Diff_edu,4.70185
Central African Republic,2000,Diff_edu,4.47918
Chad,1985,Diff_edu,6.79134
Chad,1990,Diff_edu,6.79319
Chad,1995,Diff_edu,5.89722
Chad,2000,Diff_edu,5.94461
Comoros,1985,Diff_edu,4.75188
Comoros,1990,Diff_edu,4.40283
Comoros,1995,Diff_edu,3.51197
Comoros,2000,Diff_edu,3.79412
Congo,1985,Diff_edu,4.46458
Congo,1990,Diff_edu,3.41497
Congo,1995,Diff_edu,3.12267
Congo,2000,Diff_edu,3.41133
Egypt,1985,Diff_edu,3.02960
Egypt,1990,Diff_edu,2.49784
Egypt,1995,Diff_edu,2.04533
Egypt,2000,Diff_edu,1.65464
Ethiopia,1985,Diff_edu,4.40660
Ethiopia,1990,Diff_edu,4.05364
Ethiopia,1995,Diff_edu,3.73444
Ethiopia,2000,Diff_edu,3.52201
Gabon,1985,Diff_edu,3.92970
Gabon,1990,Diff_edu,3.60592
Gabon,1995,Diff_edu,2.48787
Gabon,2000,Diff_edu,2.69096
Gambia,1985,Diff_edu,5.36955
Gambia,1990,Diff_edu,4.75846
Gambia,1995,Diff_edu,4.28434
Gambia,2000,Diff_edu,3.72327
Ghana,1985,Diff_edu,3.93675
Ghana,1990,Diff_edu,3.83830
Ghana,1995,Diff_edu,3.66691
Ghana,2000,Diff_edu,3.51584
Guinea,1985,Diff_edu,4.75180
Guinea,1990,Diff_edu,4.58612
Guinea,1995,Diff_edu,4.14625
Guinea,2000,Diff_edu,4.05705
Kenya,1985,Diff_edu,3.87791
Kenya,1990,Diff_edu,3.66379
Kenya,1995,Diff_edu,3.47237
Kenya,2000,Diff_edu,3.13961
Lesotho,1985,Diff_edu,3.01896
Lesotho,1990,Diff_edu,2.48913
Lesotho,1995,Diff_edu,2.27212
Lesotho,2000,Diff_edu,2.09662
Liberia,1985,Diff_edu,4.23516
Liberia,1990,Diff_edu,3.94336
Liberia,1995,Diff_edu,3.94703
Liberia,2000,Diff_edu,3.39734
Madagascar,1985,Diff_edu,4.21846
Madagascar,1990,Diff_edu,3.80403
Madagascar,1995,Diff_edu,3.60156
Madagascar,2000,Diff_edu,3.40289
Malawi,1985,Diff_edu,4.41566
Malawi,1990,Diff_edu,3.98161
Malawi,1995,Diff_edu,3.62983
Malawi,2000,Diff_edu,3.35528
Mali,1985,Diff_edu,6.25977
Mali,1990,Diff_edu,6.05165
Mali,1995,Diff_edu,5.82004
Mali,2000,Diff_edu,5.66642
Morocco,1985,Diff_edu,2.57995
Morocco,1990,Diff_edu,2.42436
Morocco,1995,Diff_edu,1.95166
Morocco,2000,Diff_edu,1.68109
Mozambique,1985,Diff_edu,4.95909
Mozambique,1990,Diff_edu,4.45926
Mozambique,1995,Diff_edu,4.06217
Mozambique,2000,Diff_edu,3.85703
Namibia,1985,Diff_edu,3.46965
Namibia,1990,Diff_edu,3.23178
Namibia,1995,Diff_edu,3.27466
Namibia,2000,Diff_edu,2.66131
Niger,1985,Diff_edu,6.89500
Niger,1990,Diff_edu,6.72031
Niger,1995,Diff_edu,6.24948
Niger,2000,Diff_edu,5.95209
Nigeria,1985,Diff_edu,5.54732
Nigeria,1990,Diff_edu,4.93830
Nigeria,1995,Diff_edu,4.58239
Nigeria,2000,Diff_edu,4.04674
Rwanda,1985,Diff_edu,3.94924
Rwanda,1990,Diff_edu,3.57834
Rwanda,1995,Diff_edu,3.13906
Rwanda,2000,Diff_edu,2.98996
Sao Tome and Principe,1985,Diff_edu,4.49383
Sao Tome and Principe,1990,Diff_edu,4.41178
Sao Tome and Principe,1995,Diff_edu,3.10550
Sao Tome and Principe,2000,Diff_edu,3.04141
Senegal,1985,Diff_edu,4.73403
Senegal,1990,Diff_edu,4.59011
Senegal,1995,Diff_edu,4.28039
Senegal,2000,Diff_edu,3.81541
Sierra Leone,1985,Diff_edu,4.69525
Sierra Leone,1990,Diff_edu,4.35659
Sierra Leone,1995,Diff_edu,4.33950
Sierra Leone,2000,Diff_edu,4.00595
South Africa,1985,Diff_edu,2.29606
South Africa,1990,Diff_edu,2.10782
South Africa,1995,Diff_edu,1.93778
South Africa,2000,Diff_edu,1.76864
Sudan,1985,Diff_edu,5.08964
Sudan,1990,Diff_edu,4.50263
Sudan,1995,Diff_edu,3.94783
Sudan,2000,Diff_edu,3.40717
Togo,1985,Diff_edu,4.58409
Togo,1990,Diff_edu,4.21677
Togo,1995,Diff_edu,3.76369
Togo,2000,Diff_edu,3.43055
Tunisia,1985,Diff_edu,2.37573
Tunisia,1990,Diff_edu,1.84477
Tunisia,1995,Diff_edu,1.70075
Tunisia,2000,Diff_edu,1.55850
Uganda,1985,Diff_edu,5.23830
Uganda,1990,Diff_edu,4.93687
Uganda,1995,Diff_edu,4.62249
Uganda,2000,Diff_edu,4.44124
Zambia,1985,Diff_edu,4.99318
Zambia,1990,Diff_edu,4.57218
Zambia,1995,Diff_edu,4.11338
Zambia,2000,Diff_edu,3.79565
Zimbabwe,1985,Diff_edu,3.72507
Zimbabwe,1990,Diff_edu,3.33322
Zimbabwe,1995,Diff_edu,3.10502
Zimbabwe,2000,Diff_edu,2.90780
Angola,1955,Diff_edu,6.94974
Angola,1960,Diff_edu,6.68038
Angola,1965,Diff_edu,6.50251
Angola,1970,Diff_edu,6.37197
Angola,1975,Diff_edu,6.27016
Angola,1980,Diff_edu,6.10897
Angola,1985,Diff_edu,5.86675
Benin,1955,Diff_edu,6.64041
Benin,1960,Diff_edu,6.27063
Benin,1965,Diff_edu,5.86279
Benin,1970,Diff_edu,5.54872
Benin,1975,Diff_edu,5.46172
Benin,1980,Diff_edu,5.36676
Benin,1985,Diff_edu,5.21974
Burkina Faso,1955,Diff_edu,6.89970
Burkina Faso,1960,Diff_edu,6.60327
Burkina Faso,1965,Diff_edu,6.41723
Burkina Faso,1970,Diff_edu,6.12553
Burkina Faso,1975,Diff_edu,5.82856
Burkina Faso,1980,Diff_edu,5.52262
Burkina Faso,1985,Diff_edu,5.20072
Burundi,1955,Diff_edu,7.06814
Burundi,1960,Diff_edu,7.04221
Burundi,1965,Diff_edu,6.79946
Burundi,1970,Diff_edu,6.54625
Burundi,1975,Diff_edu,6.16234
Burundi,1980,Diff_edu,5.75071
Burundi,1985,Diff_edu,5.47978
Cameroon,1955,Diff_edu,6.25983
Cameroon,1960,Diff_edu,6.07644
Cameroon,1965,Diff_edu,5.86854
Cameroon,1970,Diff_edu,5.57172
Cameroon,1975,Diff_edu,5.32969
Cameroon,1980,Diff_edu,5.22009
Cameroon,1985,Diff_edu,4.90442
Central African Republic,1955,Diff_edu,5.92881
Central African Republic,1960,Diff_edu,5.89378
Central African Republic,1965,Diff_edu,5.91701
Central African Republic,1970,Diff_edu,5.90717
Central African Republic,1975,Diff_edu,5.75736
Central African Republic,1980,Diff_edu,5.36049
Central African Republic,1985,Diff_edu,5.10098
Chad,1955,Diff_edu,6.79083
Chad,1960,Diff_edu,7.08362
Chad,1965,Diff_edu,7.39328
Chad,1970,Diff_edu,7.36985
Chad,1975,Diff_edu,6.99387
Chad,1980,Diff_edu,6.80851
Chad,1985,Diff_edu,6.79134
Comoros,1955,Diff_edu,6.60704
Comoros,1960,Diff_edu,6.16865
Comoros,1965,Diff_edu,5.54145
Comoros,1970,Diff_edu,5.03046
Comoros,1975,Diff_edu,4.81567
Comoros,1980,Diff_edu,4.57984
Comoros,1985,Diff_edu,4.75188
Congo,1955,Diff_edu,5.53468
Congo,1960,Diff_edu,5.25724
Congo,1965,Diff_edu,4.98683
Congo,1970,Diff_edu,4.74778
Congo,1975,Diff_edu,4.59737
Congo,1980,Diff_edu,4.52846
Congo,1985,Diff_edu,4.46458
Egypt,1955,Diff_edu,5.02621
Egypt,1960,Diff_edu,4.51948
Egypt,1965,Diff_edu,4.09270
Egypt,1970,Diff_edu,3.72158
Egypt,1975,Diff_edu,3.38261
Egypt,1980,Diff_edu,3.16284
Egypt,1985,Diff_edu,3.02960
Ethiopia,1955,Diff_edu,6.65338
Ethiopia,1960,Diff_edu,6.58654
Ethiopia,1965,Diff_edu,6.42306
Ethiopia,1970,Diff_edu,6.05327
Ethiopia,1975,Diff_edu,5.67778
Ethiopia,1980,Diff_edu,5.05797
Ethiopia,1985,Diff_edu,4.40660
Gabon,1955,Diff_edu,5.39459
Gabon,1960,Diff_edu,5.15985
Gabon,1965,Diff_edu,4.93199
Gabon,1970,Diff_edu,4.59278
Gabon,1975,Diff_edu,4.31045
Gabon,1980,Diff_edu,4.06336
Gabon,1985,Diff_edu,3.92970
Gambia,1955,Diff_edu,6.49570
Gambia,1960,Diff_edu,6.41315
Gambia,1965,Diff_edu,6.23405
Gambia,1970,Diff_edu,5.94605
Gambia,1975,Diff_edu,5.77231
Gambia,1980,Diff_edu,5.67536
Gambia,1985,Diff_edu,5.36955
Ghana,1955,Diff_edu,5.71407
Ghana,1960,Diff_edu,5.34074
Ghana,1965,Diff_edu,4.99872
Ghana,1970,Diff_edu,4.66400
Ghana,1975,Diff_edu,4.39809
Ghana,1980,Diff_edu,4.16948
Ghana,1985,Diff_edu,3.93675
Guinea,1955,Diff_edu,6.19458
Guinea,1960,Diff_edu,6.16475
Guinea,1965,Diff_edu,6.04698
Guinea,1970,Diff_edu,5.72507
Guinea,1975,Diff_edu,5.37384
Guinea,1980,Diff_edu,5.14459
Guinea,1985,Diff_edu,4.75180
Kenya,1955,Diff_edu,6.51180
Kenya,1960,Diff_edu,6.05149
Kenya,1965,Diff_edu,5.49447
Kenya,1970,Diff_edu,4.96846
Kenya,1975,Diff_edu,4.51508
Kenya,1980,Diff_edu,4.09638
Kenya,1985,Diff_edu,3.87791
Lesotho,1955,Diff_edu,4.93892
Lesotho,1960,Diff_edu,4.64201
Lesotho,1965,Diff_edu,4.16339
Lesotho,1970,Diff_edu,3.70051
Lesotho,1975,Diff_edu,3.45319
Lesotho,1980,Diff_edu,3.13277
Lesotho,1985,Diff_edu,3.01896
Liberia,1955,Diff_edu,6.35186
Liberia,1960,Diff_edu,6.18365
Liberia,1965,Diff_edu,5.97194
Liberia,1970,Diff_edu,5.57082
Liberia,1975,Diff_edu,5.19524
Liberia,1980,Diff_edu,4.87982
Liberia,1985,Diff_edu,4.23516
Madagascar,1955,Diff_edu,6.40738
Madagascar,1960,Diff_edu,5.86684
Madagascar,1965,Diff_edu,5.52959
Madagascar,1970,Diff_edu,5.07928
Madagascar,1975,Diff_edu,4.86376
Madagascar,1980,Diff_edu,4.59069
Madagascar,1985,Diff_edu,4.21846
Malawi,1955,Diff_edu,6.69369
Malawi,1960,Diff_edu,6.30955
Malawi,1965,Diff_edu,6.00396
Malawi,1970,Diff_edu,5.73300
Malawi,1975,Diff_edu,5.37845
Malawi,1980,Diff_edu,4.86927
Malawi,1985,Diff_edu,4.41566
Mali,1955,Diff_edu,7.13513
Mali,1960,Diff_edu,6.92644
Mali,1965,Diff_edu,6.74282
Mali,1970,Diff_edu,6.51249
Mali,1975,Diff_edu,6.32822
Mali,1980,Diff_edu,6.25389
Mali,1985,Diff_edu,6.25977
Morocco,1955,Diff_edu,4.83218
Morocco,1960,Diff_edu,4.08795
Morocco,1965,Diff_edu,3.39492
Morocco,1970,Diff_edu,2.98458
Morocco,1975,Diff_edu,2.77390
Morocco,1980,Diff_edu,2.67333
Morocco,1985,Diff_edu,2.57995
Mozambique,1955,Diff_edu,6.04419
Mozambique,1960,Diff_edu,5.93062
Mozambique,1965,Diff_edu,5.60838
Mozambique,1970,Diff_edu,5.49047
Mozambique,1975,Diff_edu,5.29704
Mozambique,1980,Diff_edu,5.12750
Mozambique,1985,Diff_edu,4.95909
Namibia,1955,Diff_edu,5.41775
Namibia,1960,Diff_edu,4.85149
Namibia,1965,Diff_edu,4.38519
Namibia,1970,Diff_edu,3.92865
Namibia,1975,Diff_edu,3.67771
Namibia,1980,Diff_edu,3.52320
Namibia,1985,Diff_edu,3.46965
Niger,1955,Diff_edu,7.37512
Niger,1960,Diff_edu,7.53790
Niger,1965,Diff_edu,7.57641
Niger,1970,Diff_edu,7.38265
Niger,1975,Diff_edu,7.16884
Niger,1980,Diff_edu,7.03652
Niger,1985,Diff_edu,6.89500
Nigeria,1955,Diff_edu,6.43641
Nigeria,1960,Diff_edu,6.51110
Nigeria,1965,Diff_edu,6.25221
Nigeria,1970,Diff_edu,6.03940
Nigeria,1975,Diff_edu,5.82487
Nigeria,1980,Diff_edu,5.61968
Nigeria,1985,Diff_edu,5.54732
Rwanda,1955,Diff_edu,7.05760
Rwanda,1960,Diff_edu,6.49064
Rwanda,1965,Diff_edu,5.97753
Rwanda,1970,Diff_edu,5.43605
Rwanda,1975,Diff_edu,5.11031
Rwanda,1980,Diff_edu,4.58255
Rwanda,1985,Diff_edu,3.94924
Sao Tome and Principe,1955,Diff_edu,6.85131
Sao Tome and Principe,1960,Diff_edu,6.29206
Sao Tome and Principe,1965,Diff_edu,6.02291
Sao Tome and Principe,1970,Diff_edu,5.59005
Sao Tome and Principe,1975,Diff_edu,5.01675
Sao Tome and Principe,1980,Diff_edu,4.65067
Sao Tome and Principe,1985,Diff_edu,4.49383
Senegal,1955,Diff_edu,6.74963
Senegal,1960,Diff_edu,6.31373
Senegal,1965,Diff_edu,5.90958
Senegal,1970,Diff_edu,5.48701
Senegal,1975,Diff_edu,5.12451
Senegal,1980,Diff_edu,4.87832
Senegal,1985,Diff_edu,4.73403
Sierra Leone,1955,Diff_edu,6.66150
Sierra Leone,1960,Diff_edu,6.43092
Sierra Leone,1965,Diff_edu,6.12980
Sierra Leone,1970,Diff_edu,5.75782
Sierra Leone,1975,Diff_edu,5.34056
Sierra Leone,1980,Diff_edu,4.99389
Sierra Leone,1985,Diff_edu,4.69525
South Africa,1955,Diff_edu,4.04055
South Africa,1960,Diff_edu,3.70308
South Africa,1965,Diff_edu,3.28677
South Africa,1970,Diff_edu,2.84564
South Africa,1975,Diff_edu,2.52569
South Africa,1980,Diff_edu,2.36498
South Africa,1985,Diff_edu,2.29606
Sudan,1955,Diff_edu,6.64609
Sudan,1960,Diff_edu,6.05668
Sudan,1965,Diff_edu,5.71666
Sudan,1970,Diff_edu,5.29452
Sudan,1975,Diff_edu,4.97526
Sudan,1980,Diff_edu,4.83789
Sudan,1985,Diff_edu,5.08964
Togo,1955,Diff_edu,6.10720
Togo,1960,Diff_edu,5.78168
Togo,1965,Diff_edu,5.48750
Togo,1970,Diff_edu,5.19468
Togo,1975,Diff_edu,4.84366
Togo,1980,Diff_edu,4.66228
Togo,1985,Diff_edu,4.58409
Tunisia,1955,Diff_edu,4.38670
Tunisia,1960,Diff_edu,3.66816
Tunisia,1965,Diff_edu,3.15891
Tunisia,1970,Diff_edu,2.62380
Tunisia,1975,Diff_edu,2.46530
Tunisia,1980,Diff_edu,2.26996
Tunisia,1985,Diff_edu,2.37573
Uganda,1955,Diff_edu,6.92836
Uganda,1960,Diff_edu,6.85717
Uganda,1965,Diff_edu,6.69856
Uganda,1970,Diff_edu,6.48354
Uganda,1975,Diff_edu,6.29565
Uganda,1980,Diff_edu,5.77253
Uganda,1985,Diff_edu,5.23830
Zambia,1955,Diff_edu,6.64835
Zambia,1960,Diff_edu,6.31890
Zambia,1965,Diff_edu,6.05327
Zambia,1970,Diff_edu,5.78675
Zambia,1975,Diff_edu,5.50537
Zambia,1980,Diff_edu,5.14096
Zambia,1985,Diff_edu,4.99318
Zimbabwe,1955,Diff_edu,5.59904
Zimbabwe,1960,Diff_edu,5.00406
Zimbabwe,1965,Diff_edu,4.33786
Zimbabwe,1970,Diff_edu,3.83240
Zimbabwe,1975,Diff_edu,3.67264
Zimbabwe,1980,Diff_edu,3.60545
Zimbabwe,1985,Diff_edu,3.72507
